13:46:19.532 INFO  [background-preinit] HV000001: Hibernate Validator 6.2.2.Final - [Version:21]
13:46:35.288 INFO  [restartedMain] Fetching SendGrid API Key - [AppMongoOpsManager:29]
13:46:36.446 INFO  [restartedMain] Cluster created with settings {hosts=[65.151.177.136:7276], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'} - [cluster:71]
13:46:36.825 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/v2/api-docs']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
13:46:36.826 INFO  [restartedMain] Will secure Ant [pattern='/v2/api-docs'] with [] - [DefaultSecurityFilterChain:55]
13:46:36.827 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/v3/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
13:46:36.828 INFO  [restartedMain] Will secure Ant [pattern='/v3/**'] with [] - [DefaultSecurityFilterChain:55]
13:46:36.828 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/configuration/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
13:46:36.829 INFO  [restartedMain] Will secure Ant [pattern='/configuration/**'] with [] - [DefaultSecurityFilterChain:55]
13:46:36.829 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/swagger-resources/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
13:46:36.829 INFO  [restartedMain] Will secure Ant [pattern='/swagger-resources/**'] with [] - [DefaultSecurityFilterChain:55]
13:46:36.830 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
13:46:36.830 INFO  [restartedMain] Will secure Ant [pattern='/swagger-ui.html'] with [] - [DefaultSecurityFilterChain:55]
13:46:36.830 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
13:46:36.831 INFO  [restartedMain] Will secure Ant [pattern='/swagger-ui/**'] with [] - [DefaultSecurityFilterChain:55]
13:46:36.831 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
13:46:36.831 INFO  [restartedMain] Will secure Ant [pattern='/webjars/**'] with [] - [DefaultSecurityFilterChain:55]
13:46:36.906 INFO  [restartedMain] Will not secure any request - [DefaultSecurityFilterChain:52]
13:46:36.988 INFO  [cluster-ClusterId{value='64e46ee44873a82133c5ac07', description='null'}-65.151.177.136:7276] Opened connection [connectionId{localValue:7, serverValue:3957}] to 65.151.177.136:7276 - [connection:71]
13:46:36.988 INFO  [cluster-rtt-ClusterId{value='64e46ee44873a82133c5ac07', description='null'}-65.151.177.136:7276] Opened connection [connectionId{localValue:6, serverValue:3956}] to 65.151.177.136:7276 - [connection:71]
13:46:36.988 INFO  [cluster-ClusterId{value='64e46ee44873a82133c5ac07', description='null'}-65.151.177.136:7276] Monitor thread successfully connected to server with description ServerDescription{address=65.151.177.136:7276, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=8, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=258655701} - [cluster:71]
13:46:38.918 INFO  [restartedMain] Cluster created with settings {hosts=[65.151.177.136:7276], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'} - [cluster:71]
13:46:39.441 INFO  [cluster-rtt-ClusterId{value='64e46ee64873a82133c5ac08', description='null'}-65.151.177.136:7276] Opened connection [connectionId{localValue:9, serverValue:3959}] to 65.151.177.136:7276 - [connection:71]
13:46:39.445 INFO  [cluster-ClusterId{value='64e46ee64873a82133c5ac08', description='null'}-65.151.177.136:7276] Opened connection [connectionId{localValue:8, serverValue:3958}] to 65.151.177.136:7276 - [connection:71]
13:46:39.445 INFO  [cluster-ClusterId{value='64e46ee64873a82133c5ac08', description='null'}-65.151.177.136:7276] Monitor thread successfully connected to server with description ServerDescription{address=65.151.177.136:7276, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=8, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=260674500} - [cluster:71]
13:46:40.360 INFO  [restartedMain] Tomcat started on port(s): 8083 (http) with context path '/email' - [TomcatWebServer:220]
13:46:40.658 INFO  [restartedMain] Tomcat initialized with port(s): 9000 (http) - [TomcatWebServer:108]
13:46:40.709 INFO  [restartedMain] Root WebApplicationContext: initialization completed in 343 ms - [ServletWebServerApplicationContext:290]
13:46:40.748 INFO  [restartedMain] Exposing 2 endpoint(s) beneath base path '/actuator' - [EndpointLinksResolver:58]
13:46:41.290 INFO  [restartedMain] Tomcat started on port(s): 9000 (http) with context path '' - [TomcatWebServer:220]
13:46:41.366 INFO  [restartedMain] Started CloudFuzeEmailMigration in 24.464 seconds (JVM running for 26.103) - [CloudFuzeEmailMigration:61]
13:46:50.006 INFO  [scheduling-1] --Enterd for the--MetadataUpdateScheduler - [MetadataUpdateScheduler:65]
13:48:00.908 INFO  [scheduling-1] Opened connection [connectionId{localValue:10, serverValue:3960}] to 65.151.177.136:7276 - [connection:71]
13:48:05.438 INFO  [scheduling-1] ===ThreadPoolActivecount===0==Thread Max==1000==Thread core==100 - [MetadataUpdateScheduler:71]
13:48:17.047 WARN  [scheduling-1] ====TOTAL WORKSPACES FOUND FOR UPDATION======19 - [WorkSpaceUpdater:54]
13:48:17.047 WARN  [scheduling-1] ==Total workspace for updation====19 - [WorkSpaceUpdater:56]
13:48:17.049 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed185 - [WorkSpaceUpdater:63]
13:48:17.050 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed185 - [WorkSpaceUpdater:147]
13:48:17.592 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed185 - [WorkSpaceUpdater:156]
13:48:17.852 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed185==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:19.383 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed185 - [WorkSpaceUpdater:135]
13:48:19.693 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64ddf56bb4926a157fbeb251 - [WorkSpaceUpdater:63]
13:48:19.693 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64ddf56bb4926a157fbeb251 - [WorkSpaceUpdater:147]
13:48:20.284 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64ddf56bb4926a157fbeb251 - [WorkSpaceUpdater:156]
13:48:20.562 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64ddf56bb4926a157fbeb251==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:21.949 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64ddf56bb4926a157fbeb251 - [WorkSpaceUpdater:135]
13:48:22.249 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed18e - [WorkSpaceUpdater:63]
13:48:22.250 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed18e - [WorkSpaceUpdater:147]
13:48:22.769 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed18e - [WorkSpaceUpdater:156]
13:48:23.071 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed18e==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:24.456 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed18e - [WorkSpaceUpdater:135]
13:48:24.761 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed17c - [WorkSpaceUpdater:63]
13:48:24.761 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed17c - [WorkSpaceUpdater:147]
13:48:25.376 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed17c - [WorkSpaceUpdater:156]
13:48:25.635 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed17c==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:27.168 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed17c - [WorkSpaceUpdater:135]
13:48:27.471 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed17f - [WorkSpaceUpdater:63]
13:48:27.471 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed17f - [WorkSpaceUpdater:147]
13:48:28.139 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed17f - [WorkSpaceUpdater:156]
13:48:28.397 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed17f==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:29.829 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed17f - [WorkSpaceUpdater:135]
13:48:30.136 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed194 - [WorkSpaceUpdater:63]
13:48:30.137 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed194 - [WorkSpaceUpdater:147]
13:48:30.750 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed194 - [WorkSpaceUpdater:156]
13:48:31.007 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed194==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:32.389 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed194 - [WorkSpaceUpdater:135]
13:48:32.646 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b96235951d685ed19d - [WorkSpaceUpdater:63]
13:48:32.646 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b96235951d685ed19d - [WorkSpaceUpdater:147]
13:48:33.203 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b96235951d685ed19d - [WorkSpaceUpdater:156]
13:48:33.467 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b96235951d685ed19d==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:34.903 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b96235951d685ed19d - [WorkSpaceUpdater:135]
13:48:35.206 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed179 - [WorkSpaceUpdater:63]
13:48:35.207 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed179 - [WorkSpaceUpdater:147]
13:48:35.720 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed179 - [WorkSpaceUpdater:156]
13:48:35.979 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed179==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:37.407 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed179 - [WorkSpaceUpdater:135]
13:48:37.664 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed18b - [WorkSpaceUpdater:63]
13:48:37.664 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed18b - [WorkSpaceUpdater:147]
13:48:38.585 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed18b - [WorkSpaceUpdater:156]
13:48:38.892 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed18b==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:40.379 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed18b - [WorkSpaceUpdater:135]
13:48:40.654 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed191 - [WorkSpaceUpdater:63]
13:48:40.655 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed191 - [WorkSpaceUpdater:147]
13:48:41.248 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed191 - [WorkSpaceUpdater:156]
13:48:41.555 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed191==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:43.193 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed191 - [WorkSpaceUpdater:135]
13:48:43.453 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed19a - [WorkSpaceUpdater:63]
13:48:43.453 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed19a - [WorkSpaceUpdater:147]
13:48:44.011 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed19a - [WorkSpaceUpdater:156]
13:48:44.268 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed19a==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:45.703 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed19a - [WorkSpaceUpdater:135]
13:48:46.004 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b96235951d685ed1a0 - [WorkSpaceUpdater:63]
13:48:46.005 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b96235951d685ed1a0 - [WorkSpaceUpdater:147]
13:48:46.518 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b96235951d685ed1a0 - [WorkSpaceUpdater:156]
13:48:46.777 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b96235951d685ed1a0==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:48.164 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b96235951d685ed1a0 - [WorkSpaceUpdater:135]
13:48:48.825 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64d24af80f96f44335f72cee - [WorkSpaceUpdater:63]
13:48:48.825 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64d24af80f96f44335f72cee - [WorkSpaceUpdater:147]
13:48:49.386 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64d24af80f96f44335f72cee - [WorkSpaceUpdater:156]
13:48:49.645 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64d24af80f96f44335f72cee==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:50.723 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64d24af80f96f44335f72cee - [WorkSpaceUpdater:135]
13:48:51.022 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed176 - [WorkSpaceUpdater:63]
13:48:51.022 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed176 - [WorkSpaceUpdater:147]
13:48:51.542 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed176 - [WorkSpaceUpdater:156]
13:48:51.841 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed176==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:53.177 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed176 - [WorkSpaceUpdater:135]
13:48:53.477 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b96235951d685ed1a6 - [WorkSpaceUpdater:63]
13:48:53.478 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b96235951d685ed1a6 - [WorkSpaceUpdater:147]
13:48:53.997 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b96235951d685ed1a6 - [WorkSpaceUpdater:156]
13:48:54.300 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b96235951d685ed1a6==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:55.834 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b96235951d685ed1a6 - [WorkSpaceUpdater:135]
13:48:56.094 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed188 - [WorkSpaceUpdater:63]
13:48:56.094 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed188 - [WorkSpaceUpdater:147]
13:48:56.607 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed188 - [WorkSpaceUpdater:156]
13:48:56.866 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed188==Folders Found===:0 - [WorkSpaceUpdater:158]
13:48:58.404 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed188 - [WorkSpaceUpdater:135]
13:48:58.702 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed197 - [WorkSpaceUpdater:63]
13:48:58.703 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed197 - [WorkSpaceUpdater:147]
13:48:59.220 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed197 - [WorkSpaceUpdater:156]
13:48:59.476 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed197==Folders Found===:0 - [WorkSpaceUpdater:158]
13:49:00.956 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed197 - [WorkSpaceUpdater:135]
13:49:01.214 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b86235951d685ed182 - [WorkSpaceUpdater:63]
13:49:01.214 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b86235951d685ed182 - [WorkSpaceUpdater:147]
13:49:01.726 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed182 - [WorkSpaceUpdater:156]
13:49:01.981 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b86235951d685ed182==Folders Found===:0 - [WorkSpaceUpdater:158]
13:49:03.364 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b86235951d685ed182 - [WorkSpaceUpdater:135]
13:49:03.621 WARN  [scheduling-1] ===ENTERED FOR UPDATING THE WORKSPACE====64e015b96235951d685ed1a3 - [WorkSpaceUpdater:63]
13:49:03.621 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS ====64e015b96235951d685ed1a3 - [WorkSpaceUpdater:147]
13:49:04.131 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b96235951d685ed1a3 - [WorkSpaceUpdater:156]
13:49:04.391 WARN  [scheduling-1] ===Entered for updating the Workspace CONFLICTS FOLDERS ====64e015b96235951d685ed1a3==Folders Found===:0 - [WorkSpaceUpdater:158]
13:49:05.766 WARN  [scheduling-1] ====LEAVING===PROCESS STATUS : IN_PROGRESS=====workSpaceID=====64e015b96235951d685ed1a3 - [WorkSpaceUpdater:135]
13:49:06.027 INFO  [scheduling-1] --Enterd for the--MetadataUpdateScheduler - [MetadataUpdateScheduler:65]
13:49:35.465 INFO  [scheduling-1] ===ThreadPoolActivecount===0==Thread Max==1000==Thread core==100 - [MetadataUpdateScheduler:71]
16:16:23.631 INFO  [background-preinit] HV000001: Hibernate Validator 6.2.2.Final - [Version:21]
16:16:23.824 INFO  [restartedMain] Starting CloudFuzeEmailMigration using Java 1.8.0_291 on DESKTOP-ROGPNF7 with PID 13720 (C:\CF_EMAIL_MIGRATION\EmailMigration\target\classes started by BrahmaiahG in C:\CF_EMAIL_MIGRATION\EmailMigration) - [CloudFuzeEmailMigration:55]
16:16:23.825 DEBUG [restartedMain] Running with Spring Boot v2.6.4, Spring v5.3.16 - [CloudFuzeEmailMigration:56]
16:16:23.826 INFO  [restartedMain] The following 4 profiles are active: "move", "picking", "updater", "purge" - [CloudFuzeEmailMigration:646]
16:16:23.972 INFO  [restartedMain] Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable - [DevToolsPropertyDefaultsPostProcessor:255]
16:16:23.972 INFO  [restartedMain] For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG' - [DevToolsPropertyDefaultsPostProcessor:255]
16:16:26.891 INFO  [restartedMain] Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. - [RepositoryConfigurationDelegate:132]
16:16:27.033 INFO  [restartedMain] Finished Spring Data repository scanning in 130 ms. Found 2 MongoDB repository interfaces. - [RepositoryConfigurationDelegate:201]
16:16:27.034 INFO  [restartedMain] Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. - [RepositoryConfigurationDelegate:132]
16:16:27.120 INFO  [restartedMain] Finished Spring Data repository scanning in 88 ms. Found 3 MongoDB repository interfaces. - [RepositoryConfigurationDelegate:201]
16:16:30.239 INFO  [restartedMain] Tomcat initialized with port(s): 8083 (http) - [TomcatWebServer:108]
16:16:30.829 INFO  [restartedMain] Root WebApplicationContext: initialization completed in 6856 ms - [ServletWebServerApplicationContext:290]
16:16:32.144 INFO  [restartedMain] Cluster created with settings {hosts=[65.151.177.136:7276], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'} - [cluster:71]
16:16:33.057 INFO  [cluster-ClusterId{value='64e49208d3c0926970fad325', description='null'}-65.151.177.136:7276] Opened connection [connectionId{localValue:1, serverValue:3962}] to 65.151.177.136:7276 - [connection:71]
16:16:33.057 INFO  [cluster-rtt-ClusterId{value='64e49208d3c0926970fad325', description='null'}-65.151.177.136:7276] Opened connection [connectionId{localValue:2, serverValue:3961}] to 65.151.177.136:7276 - [connection:71]
